MapCode,SpeciesName,CohortAge,CohortBiomass
45064,PinuEdul,140,64
45064,PinuEdul,185,486
45147,JuniMono,10,16
45147,JuniMono,15,44
45147,JuniMono,65,53
45147,JuniMono,80,62
45147,JuniMono,85,86
45147,JuniMono,110,635
45147,PinuEdul,10,13
45147,PinuEdul,25,22
45147,PinuEdul,40,36
45147,PinuEdul,60,61
45147,PinuEdul,90,130
45147,PinuEdul,110,102
45147,PinuEdul,115,29
45147,PinuEdul,125,132
45147,PinuEdul,130,35
45147,PinuEdul,140,184
45147,PinuEdul,145,131
45147,PinuEdul,150,111
45147,PinuEdul,155,140
45147,PinuEdul,170,353
45147,PinuEdul,180,449
45147,PinuPond,95,829
45147,PinuPond,110,2747
44964,JuniMono,60,10
44964,JuniMono,70,25
44964,JuniMono,80,35
44964,JuniMono,85,110
44964,JuniMono,90,155
44964,JuniMono,95,338
44964,JuniMono,100,325
44964,JuniMono,105,170
44964,PinuEdul,125,33
44964,PinuEdul,140,71
44964,PinuEdul,155,125
44964,PinuEdul,165,248
44964,PinuEdul,170,494
45157,JuniOste,55,20
45157,JuniOste,60,33
45157,JuniOste,70,84
45157,JuniOste,80,297
45157,AbieConc,10,24
45157,AbieConc,20,28
45157,AbieConc,35,111
45157,AbieConc,55,11
45157,AbieConc,60,146
45157,AbieConc,65,179
45157,AbieConc,75,109
45157,AbieConc,80,190
45157,PiceEnge,95,167
45157,PseuMenz,65,74
45157,PseuMenz,70,63
45157,PseuMenz,75,321
45157,PseuMenz,80,185
45157,PseuMenz,85,188
45157,PopuTrem,60,828
45157,PopuTrem,70,63
45157,PopuTrem,75,52
45157,PopuTrem,80,99
45157,PopuTrem,90,203
45157,PopuTrem,95,206
45162,JuniOste,65,48
45162,JuniOste,70,86
45162,JuniOste,75,84
45162,JuniOste,90,220
45162,AbieConc,45,250
45162,AbieConc,60,21
45162,AbieConc,65,138
45162,AbieConc,75,137
45162,AbieConc,85,326
45162,PinuPond,85,945
45162,PseuMenz,60,30
45162,PseuMenz,65,116
45162,PseuMenz,70,155
45162,PseuMenz,75,123
45162,PseuMenz,80,590
45162,PseuMenz,90,396
45162,PopuTrem,25,42
45162,QuerGamb,10,373
45162,QuerGamb,15,1225
45162,QuerGamb,20,27
45168,AbieConc,55,95
45168,AbieConc,60,52
45168,AbieConc,65,182
45168,AbieConc,70,224
45168,AbieConc,80,520
45168,AbieConc,95,952
45168,AbieConc,100,1820
45168,AbieConc,105,1346
45168,AbieConc,110,3688
45168,PseuMenz,65,125
45168,PseuMenz,80,139
45168,PseuMenz,105,1321
45168,PopuTrem,50,263
45168,PopuTrem,60,403
45168,PopuTrem,65,29
45168,PopuTrem,70,166
45168,PopuTrem,80,102
45168,PopuTrem,85,134
45168,QuerGamb,10,110
45168,QuerGamb,15,324
45168,QuerGamb,25,45
45538,JuniMono,60,32
45538,JuniMono,70,35
45538,JuniMono,75,148
45538,JuniMono,85,147
45538,JuniMono,90,396
45538,JuniMono,95,589
45538,JuniMono,100,478
45538,JuniMono,105,1455
45538,PinuEdul,130,30
45538,PinuEdul,135,43
45595,JuniOste,90,268
45595,PinuEdul,140,65
45595,PinuEdul,155,128
45595,PinuEdul,175,242
45595,PinuPond,60,29
45595,PinuPond,70,113
45595,PinuPond,75,136
45595,PinuPond,80,188
45595,PinuPond,85,255
45595,PseuMenz,80,168
45595,QuerGamb,10,417
45738,JuniMono,80,85
45738,PinuPond,40,93
45738,PinuPond,45,153
45738,PinuPond,50,194
45738,PinuPond,55,78
45738,PinuPond,60,309
45738,PinuPond,65,76
45738,PinuPond,75,236
45738,PinuPond,80,292
45738,PinuPond,85,495
45738,PinuPond,100,3036
45738,PinuPond,105,4099
45738,PseuMenz,60,30
45738,PseuMenz,70,64
45668,AbieConc,60,47
45668,AbieConc,95,720
45668,AbieConc,110,1690
45668,QuerGamb,10,34
45668,QuerGamb,15,167
45668,QuerGamb,20,553
45668,QuerGamb,25,190
45458,AbieConc,55,54
45458,AbieConc,65,104
45458,AbieConc,70,95
45458,AbieConc,75,275
45458,AbieConc,85,1638
45458,AbieConc,90,2998
45458,AbieConc,95,2629
45458,AbieConc,110,2049
45458,PiceEnge,110,579
45458,PseuMenz,60,26
45458,PseuMenz,65,43
45458,PseuMenz,70,215
45458,PseuMenz,75,93
45458,PseuMenz,80,142
45458,PseuMenz,85,335
45458,PseuMenz,90,402
45458,PseuMenz,95,532
45458,PopuTrem,75,88
45458,PopuTrem,80,426
45458,PopuTrem,85,1534
45458,PopuTrem,90,1425
45458,PopuTrem,95,2097
45458,PopuTrem,100,1327
45458,PopuTrem,105,1864
45636,JuniOste,65,46
45636,JuniOste,75,41
45636,JuniOste,80,142
45636,JuniMono,35,80
45636,JuniMono,60,33
45636,JuniMono,65,36
45636,JuniMono,70,73
45636,JuniMono,100,424
45636,JuniMono,110,713
45636,PinuEdul,15,16
45636,PinuEdul,110,23
45636,PinuEdul,115,25
45636,PinuEdul,135,51
45636,PinuEdul,140,90
45636,PinuEdul,155,291
45636,PinuEdul,160,179
45636,PinuPond,80,190
45636,PinuPond,85,437
45636,PinuPond,95,771
45636,QuerGamb,10,1192
45636,QuerGamb,15,1568
45636,QuerGamb,20,316
45510,JuniMono,60,32
45510,JuniMono,65,47
45510,JuniMono,80,122
45510,JuniMono,85,208
45510,JuniMono,90,634
45510,PinuPond,55,36
45510,PinuPond,60,72
45510,PinuPond,65,193
45510,PinuPond,70,518
45510,PinuPond,75,355
45510,PinuPond,80,1068
45510,PinuPond,85,965
45510,PinuPond,90,481
45510,QuerGamb,10,281
45510,QuerGamb,20,372
45510,QuerGamb,25,180
45528,JuniOste,80,167
45528,JuniMono,65,25
45528,JuniMono,75,38
45528,JuniMono,80,237
45528,JuniMono,85,78
45528,PinuEdul,135,120
45528,PinuEdul,180,369
45528,QuerGamb,10,488
45528,QuerGamb,15,364
45666,JuniMono,60,45
45666,JuniMono,65,75
45666,JuniMono,100,400
45666,PinuPond,55,13
45666,PinuPond,60,148
45666,PinuPond,65,192
45666,PinuPond,70,104
45666,PinuPond,75,275
45666,PinuPond,80,284
45666,PinuPond,90,485
45666,PseuMenz,55,771
45666,PseuMenz,60,67
45666,PseuMenz,65,104
45666,PseuMenz,70,359
45666,PseuMenz,75,187
45666,PseuMenz,80,371
45666,PseuMenz,85,589
45666,PseuMenz,110,917
45666,PseuMenz,115,1934
45666,QuerGamb,10,125
45674,PopuTrem,65,32
45674,PopuTrem,70,99
45674,PopuTrem,75,93
45674,PopuTrem,80,87
45674,PopuTrem,85,432
45674,PopuTrem,90,433
45674,PopuTrem,105,443
45468,JuniOste,55,44
45468,JuniOste,60,70
45468,JuniOste,65,77
45468,JuniOste,70,47
45468,JuniOste,75,139
45468,JuniOste,80,483
45468,JuniOste,85,765
45468,JuniOste,95,270
45468,JuniOste,100,922
45468,PinuEdul,140,68
45457,JuniOste,25,44
45457,JuniOste,50,338
45457,JuniOste,55,34
45457,JuniOste,65,32
45457,JuniOste,75,76
45457,JuniMono,110,635
45566,JuniOste,40,85
45566,JuniOste,55,20
45566,JuniOste,60,106
45566,JuniOste,65,43
45566,JuniOste,70,204
45566,JuniOste,75,76
45566,JuniOste,80,714
45566,JuniOste,85,151
45566,JuniOste,90,650
45566,JuniOste,95,809
45566,JuniOste,100,580
45566,JuniOste,110,763
45566,PinuEdul,40,36
45566,PinuEdul,80,101
45673,PinuEdul,180,347
45673,PseuMenz,30,68
45673,PseuMenz,85,244
45673,PseuMenz,90,346
45673,PseuMenz,95,1071
45673,PseuMenz,100,413
45673,QuerGamb,10,119
45673,QuerGamb,15,605
45673,QuerGamb,20,1482
45474,JuniMono,95,266
45474,PinuPond,70,137
45474,PinuPond,75,150
45474,PinuPond,80,437
45474,PinuPond,85,289
45474,PinuPond,90,532
45474,QuerGamb,10,145
45474,QuerGamb,15,167
45732,JuniMono,65,28
45732,JuniMono,95,407
45732,JuniMono,100,423
45732,PinuPond,50,183
45732,PinuPond,55,10
45732,PinuPond,70,95
45732,PinuPond,90,1449
45732,PinuPond,100,1377
45732,QuerGamb,10,72
45732,QuerGamb,15,103
45732,QuerGamb,20,1261
45732,QuerGamb,25,55
45484,JuniMono,30,61
45484,JuniMono,55,190
45484,JuniMono,60,12
45484,JuniMono,65,79
45484,JuniMono,70,62
45484,JuniMono,75,236
45484,JuniMono,80,101
45484,JuniMono,85,658
45484,JuniMono,90,852
45484,QuerGamb,10,46
45484,QuerGamb,20,833
45484,QuerGamb,25,941
45484,QuerGamb,30,120
45719,AbieLasi,5,16
45719,AbieLasi,10,11
45719,AbieLasi,15,20
45719,AbieLasi,90,281
45719,PicePung,50,64
45719,PicePung,55,46
45719,PicePung,60,137
45719,PicePung,65,1085
45719,PicePung,70,1248
45719,PicePung,75,928
45719,PseuMenz,80,132
45719,PseuMenz,105,1296
45719,PopuTrem,65,42
45719,PopuTrem,80,615
45719,PopuTrem,85,1214
45719,PopuTrem,90,650
45719,PopuTrem,95,2195
45719,PopuTrem,100,1069
45719,PopuTrem,110,875
45506,JuniMono,80,94
45506,JuniMono,90,365
45506,PinuEdul,110,21
45506,PinuEdul,120,34
45506,PinuEdul,160,144
45506,QuerGamb,10,65
45506,QuerGamb,15,103
45506,QuerGamb,20,76
45601,JuniMono,15,22
45601,JuniMono,85,99
45601,JuniMono,90,327
45601,JuniMono,100,382
45601,JuniMono,115,602
45639,JuniMono,5,27
45639,JuniMono,10,16
45639,JuniMono,15,22
45639,JuniMono,20,32
45639,JuniMono,45,254
45639,JuniMono,60,20
45639,JuniMono,65,24
45639,JuniMono,75,117
45639,JuniMono,85,447
45639,JuniMono,90,214
45639,JuniMono,95,685
45639,JuniMono,100,468
45639,JuniMono,105,463
45639,PinuPond,90,563
45639,QuerGamb,10,612
45639,QuerGamb,15,272
45639,QuerGamb,20,27
45639,QuerGamb,25,105
45639,QuerGamb,30,104
45639,QuerGamb,35,155
45581,JuniMono,65,23
45581,JuniMono,70,29
45581,JuniMono,75,47
45581,JuniMono,90,272
45581,JuniMono,95,202
45581,JuniMono,105,430
45581,PinuEdul,10,13
45581,PinuEdul,30,25
45581,PinuEdul,35,29
45581,PinuEdul,120,31
45581,PinuEdul,135,38
45581,PinuEdul,155,173
45581,PinuEdul,170,254
45581,PinuEdul,180,314
45582,JuniMono,55,12
45582,JuniMono,60,27
45582,JuniMono,65,70
45582,JuniMono,100,417
45582,PinuEdul,115,25
45582,PinuEdul,145,113
45582,PinuEdul,150,376
45582,PinuEdul,165,601
45582,PinuEdul,175,1593
45582,PinuEdul,180,1342
45582,PinuEdul,185,1052
45582,PinuEdul,195,622
45509,JuniMono,55,211
45509,JuniMono,70,13
45509,JuniMono,80,113
45509,JuniMono,85,56
45509,PinuPond,60,15
45509,PinuPond,65,29
45509,PinuPond,85,612
45509,PinuPond,90,378
45509,PinuPond,95,1105
45591,AbieConc,10,21
45591,AbieConc,65,98
45591,PinuPond,55,35
45591,PinuPond,60,61
45591,PinuPond,65,58
45591,PseuMenz,85,133
45591,PseuMenz,90,154
45591,PopuTrem,65,66
45591,PopuTrem,75,708
45591,PopuTrem,80,988
45591,PopuTrem,85,764
45591,PopuTrem,90,1496
45591,PopuTrem,95,341
45551,JuniMono,5,13
45551,JuniMono,25,44
45551,JuniMono,35,80
45551,JuniMono,70,57
45551,JuniMono,75,56
45551,JuniMono,85,327
45551,JuniMono,95,239
45551,JuniMono,105,451
45551,JuniMono,110,1245
45551,PinuEdul,115,25
45551,PinuEdul,120,60
45551,PinuEdul,135,78
45551,PinuEdul,165,530
45551,PinuEdul,190,701
45551,PinuEdul,195,562
45551,QuerGamb,10,396
45551,QuerGamb,15,259
45551,QuerGamb,20,113
45551,QuerGamb,25,222
45551,QuerGamb,35,134
45551,QuerGamb,45,141
45788,JuniMono,65,37
45788,JuniMono,70,38
45788,JuniMono,80,16
45788,PinuPond,60,45
45788,PinuPond,75,848
45788,PinuPond,85,515
45788,PinuPond,90,848
45788,PinuPond,95,2330
45788,PinuPond,100,1354
45788,PinuPond,105,2441
45788,QuerGamb,10,367
45788,QuerGamb,15,848
45694,JuniMono,60,26
45694,JuniMono,65,89
45694,JuniMono,70,25
45694,JuniMono,75,42
45694,JuniMono,80,47
45694,JuniMono,115,737
45694,PinuEdul,135,125
45694,PinuEdul,160,136
45694,PinuEdul,185,370
45694,PseuMenz,60,22
45694,QuerGamb,10,302
45694,QuerGamb,15,889
45694,QuerGamb,20,878
45573,JuniMono,65,36
45573,JuniMono,70,54
45573,JuniMono,75,114
45573,JuniMono,85,118
45573,JuniMono,90,133
45573,JuniMono,100,613
45573,JuniMono,110,409
45573,PinuEdul,115,22
45573,PinuPond,90,357
45573,PinuPond,95,481
45696,JuniMono,40,85
45696,JuniMono,60,12
45696,JuniMono,75,115
45696,JuniMono,90,429
45696,JuniMono,95,330
45696,PinuEdul,90,130
45696,PinuEdul,115,30
45696,PinuEdul,130,82
45696,PinuEdul,140,77
45696,PinuEdul,160,202
45696,PinuEdul,175,654
45696,PinuEdul,180,399
45696,PinuEdul,185,522
45696,PinuEdul,200,600
45696,QuerGamb,10,382
45696,QuerGamb,20,398
45753,JuniMono,15,22
45753,JuniMono,80,119
45753,JuniMono,100,397
45753,JuniMono,110,824
45753,PinuPond,65,81
45753,PinuPond,70,56
45753,QuerGamb,10,114
45480,JuniMono,30,48
45480,JuniMono,40,90
45480,JuniMono,60,15
45480,JuniMono,65,60
45480,JuniMono,70,30
45480,JuniMono,80,42
45480,JuniMono,85,202
45480,JuniMono,95,271
45480,PinuEdul,70,75
45480,PinuEdul,115,21
45480,PinuEdul,125,34
45480,PinuEdul,160,150
45480,PinuEdul,200,502
45658,AbieConc,10,24
45658,AbieConc,30,61
45658,AbieConc,55,417
45658,AbieConc,100,1287
45658,PinuPond,75,113
45658,PinuPond,80,161
45658,PinuPond,85,742
45658,PopuTrem,40,252
45658,PopuTrem,50,245
45658,PopuTrem,65,565
45658,PopuTrem,70,261
45658,PopuTrem,75,427
45658,PopuTrem,80,756
45658,PopuTrem,85,120
45628,PinuPond,60,42
45628,PinuPond,95,1126
45628,PinuPond,100,2073
45628,PinuPond,105,2042
45479,JuniMono,65,19
45479,JuniMono,70,61
45479,JuniMono,75,100
45479,JuniMono,80,181
45479,JuniMono,95,442
45479,PinuEdul,10,13
45479,PinuEdul,20,19
45479,PinuEdul,25,22
45479,PinuEdul,30,51
45479,PinuEdul,50,48
45479,PinuEdul,90,124
45479,PinuEdul,110,44
45479,PinuEdul,115,47
45479,PinuEdul,120,28
45479,PinuEdul,130,42
45479,PinuEdul,135,76
45479,PinuEdul,160,130
45479,PinuEdul,180,763
45479,QuerGamb,10,52
45569,PiceEnge,35,61
45569,PiceEnge,65,17
45569,PiceEnge,85,95
45569,PiceEnge,90,88
45569,PiceEnge,105,804
45569,PiceEnge,110,505
45709,AbieConc,55,16
45709,AbieConc,60,26
45709,AbieConc,70,100
45709,AbieConc,75,94
45709,AbieConc,80,408
45709,AbieConc,85,287
45709,PinuPond,90,565
45709,PseuMenz,75,224
45709,PseuMenz,105,2865
45709,PopuTrem,70,39
45709,PopuTrem,75,73
45723,PinuPond,55,74
45723,PinuPond,60,68
45723,PinuPond,70,87
45723,PinuPond,75,140
45723,PinuPond,80,262
45723,PinuPond,85,604
45723,PinuPond,90,1208
45723,PinuPond,95,4401
45780,JuniMono,60,40
45780,JuniMono,65,21
45780,JuniMono,70,35
45780,JuniMono,75,56
45780,JuniMono,80,96
45780,JuniMono,85,71
45780,JuniMono,90,195
45780,PinuEdul,125,45
45780,PinuEdul,130,69
45780,PinuEdul,135,60
45780,PinuEdul,140,266
45780,PinuEdul,150,167
45780,PinuEdul,180,324
45780,PseuMenz,10,15
45780,PseuMenz,15,67
45780,PseuMenz,20,85
45780,PseuMenz,25,48
45780,PseuMenz,30,61
45780,PseuMenz,35,93
45780,PseuMenz,65,64
45780,PseuMenz,80,146
45780,PseuMenz,85,234
45780,PseuMenz,90,346
45780,PseuMenz,95,442
45780,PseuMenz,100,1195
45780,PseuMenz,105,925
45780,QuerGamb,10,302
45780,QuerGamb,15,1212
45460,JuniMono,70,29
45460,PinuEdul,30,25
45460,PinuEdul,35,29
45460,PinuEdul,80,106
45460,PinuEdul,140,99
45460,PinuPond,55,17
45460,PinuPond,65,36
45460,PinuPond,75,124
45460,QuerGamb,10,224
45460,QuerGamb,15,240
45460,QuerGamb,20,28
45473,JuniMono,45,112
45473,JuniMono,60,25
45473,JuniMono,65,23
45473,JuniMono,70,128
45473,JuniMono,85,47
45473,JuniMono,95,258
45473,JuniMono,100,474
45473,JuniMono,105,460
45473,PinuEdul,95,149
45473,PinuEdul,115,12
45473,PinuEdul,120,39
45473,PinuEdul,165,204
45473,PinuEdul,175,262
45473,PinuEdul,180,266
45473,PinuEdul,190,639
45473,QuerGamb,20,685
45451,AbieConc,30,76
45451,AbieConc,55,45
45451,AbieConc,60,20
45451,AbieConc,70,61
45451,AbieConc,75,160
45451,AbieConc,80,487
45451,AbieConc,85,435
45451,PopuTrem,15,52
45451,PopuTrem,25,49
45451,PopuTrem,35,98
45451,PopuTrem,40,143
45451,PopuTrem,90,260
45461,JuniMono,50,162
45461,JuniMono,60,14
45461,JuniMono,70,21
45461,JuniMono,75,68
45461,JuniMono,85,79
45461,JuniMono,105,274
45461,PinuEdul,10,13
45461,PinuEdul,20,38
45461,PinuEdul,80,106
45461,PinuEdul,130,41
45461,PinuEdul,140,87
45461,PinuEdul,185,428
45461,PinuPond,90,359
45461,PinuPond,95,684
45784,AbieLasi,50,206
45784,AbieLasi,75,113
45784,PiceEnge,60,232
45784,PiceEnge,65,302
45784,PiceEnge,70,28
45784,PiceEnge,75,67
45784,PiceEnge,90,209
45784,PiceEnge,95,322
45784,PiceEnge,100,536
45784,PiceEnge,105,773
45784,PiceEnge,110,991
45784,PseuMenz,75,83
45784,PseuMenz,100,1115
45784,PseuMenz,105,1267
45784,PseuMenz,110,1888
45784,PseuMenz,120,3045
45784,PopuTrem,90,322
45632,AbieConc,85,250
45632,AbieConc,90,1029
45632,AbieConc,100,1408
45632,AbieConc,110,3427
45632,PseuMenz,70,48
45632,PseuMenz,75,103
45632,PseuMenz,105,1358
45632,PopuTrem,95,901
45632,PopuTrem,105,2230
45632,PopuTrem,115,3180
45692,AbieConc,65,268
45692,AbieConc,75,172
45692,AbieConc,80,212
45692,AbieConc,85,1048
45692,AbieConc,90,2004
45692,AbieConc,100,1385
45692,PinuPond,70,180
45692,PseuMenz,80,128
45692,PseuMenz,95,611
45692,PseuMenz,115,2415
45692,PopuTrem,70,211
45692,PopuTrem,85,225
45692,PopuTrem,95,722
45692,PopuTrem,105,529
45768,AbieLasi,80,119
45768,AbieLasi,85,231
45768,AbieLasi,90,587
45768,PiceEnge,65,41
45768,PiceEnge,75,50
45768,PiceEnge,90,165
45768,PiceEnge,95,238
45768,PiceEnge,110,491
45768,PiceEnge,115,588
45768,PiceEnge,120,1019
45631,JuniMono,35,75
45631,JuniMono,40,101
45631,JuniMono,55,25
45631,JuniMono,60,13
45631,JuniMono,65,45
45631,JuniMono,70,99
45631,JuniMono,75,60
45631,JuniMono,80,35
45631,JuniMono,85,68
45631,PinuEdul,70,80
45631,PinuEdul,105,190
45631,PinuEdul,110,18
45631,PinuEdul,115,52
45631,PinuEdul,120,46
45631,PinuEdul,125,73
45631,PinuEdul,130,90
45631,PinuEdul,135,153
45631,PinuEdul,140,83
45631,PinuPond,50,242
45631,PinuPond,60,27
45631,PinuPond,65,115
45631,PinuPond,70,58
45631,PinuPond,80,212
45631,PinuPond,85,176
45511,JuniMono,60,53
45511,JuniMono,65,80
45511,JuniMono,70,27
45511,JuniMono,75,195
45511,JuniMono,80,275
45511,JuniMono,85,686
45511,JuniMono,90,296
45511,PinuPond,60,24
45511,PinuPond,70,218
45511,PinuPond,75,810
45511,PinuPond,80,245
45511,PinuPond,85,311
45511,PinuPond,90,507
45511,QuerGamb,10,72
45511,QuerGamb,20,26
45649,JuniMono,85,97
45649,PinuPond,75,254
45649,PinuPond,90,855
45649,QuerGamb,15,369
45649,QuerGamb,20,291
45649,QuerGamb,25,23
45686,JuniMono,60,18
45686,JuniMono,65,23
45686,JuniMono,70,44
45686,JuniMono,90,207
45686,JuniMono,100,417
45686,PinuPond,100,1015
45686,QuerGamb,15,148
45686,QuerGamb,35,197
45463,JuniMono,30,61
45463,JuniMono,50,156
45463,JuniMono,65,101
45463,PinuPond,60,38
45463,PinuPond,65,88
45463,PinuPond,70,266
45463,PinuPond,75,336
45463,PinuPond,80,1371
45463,PinuPond,85,443
45463,PinuPond,95,928
45463,PinuPond,100,1820
45463,QuerGamb,10,92
45463,QuerGamb,15,830
45463,QuerGamb,20,26
45786,JuniMono,10,16
45786,JuniMono,20,36
45786,JuniMono,60,67
45786,JuniMono,65,100
45786,JuniMono,70,24
45786,JuniMono,75,53
45786,JuniMono,80,214
45786,JuniMono,90,213
45786,JuniMono,95,413
45786,JuniMono,100,296
45786,PinuEdul,130,44
45786,PinuEdul,135,140
45786,PinuEdul,140,82
45786,PinuEdul,170,324
45786,PinuEdul,195,518
45786,PinuPond,95,966
45786,PseuMenz,70,57
45786,PseuMenz,100,533
45786,QuerGamb,10,152
45786,QuerGamb,15,95
45786,QuerGamb,20,13
45613,JuniMono,80,66
45613,PinuEdul,125,34
45613,PinuEdul,130,49
45613,PinuEdul,185,400
45613,PinuPond,85,570
45613,PinuPond,95,1069
45613,QuerGamb,10,444
45613,QuerGamb,15,95
45735,JuniMono,5,13
45735,JuniMono,75,62
45735,JuniMono,80,73
45735,JuniMono,90,365
45735,JuniMono,95,560
45735,PinuEdul,40,36
45735,PinuPond,70,107
45735,PinuPond,75,590
45735,PinuPond,80,704
45735,PinuPond,85,2962
45735,PinuPond,90,1183
45735,PinuPond,95,2214
45735,PinuPond,100,1159
45735,PseuMenz,65,47
45735,PseuMenz,70,61
45735,PseuMenz,75,188
45735,PseuMenz,80,275
45735,PseuMenz,90,730
45735,PseuMenz,100,582
45735,QuerGamb,10,23
45843,AbieConc,55,13
45843,AbieConc,95,1610
45843,PseuMenz,65,119
45843,PseuMenz,70,55
45843,PseuMenz,75,137
45843,PseuMenz,80,416
45843,PseuMenz,90,2111
45843,PseuMenz,95,724
45843,PseuMenz,100,3349
45843,PseuMenz,105,4210
45843,PseuMenz,110,1739
45843,PseuMenz,115,8136
45843,PopuTrem,80,155
45843,PopuTrem,110,1274
45843,PopuTrem,115,6515
45843,PopuTrem,120,1096
45898,PinuPond,70,60
45898,PinuPond,75,300
45898,PinuPond,80,311
45898,PinuPond,90,745
45898,PinuPond,95,2052
45898,QuerGamb,10,400
45898,QuerGamb,15,680
45898,QuerGamb,20,136
45898,QuerGamb,25,19
45857,JuniMono,90,197
45857,PinuEdul,30,25
45857,PinuEdul,50,48
45857,PinuEdul,80,101
45857,PinuEdul,90,136
45857,PinuEdul,95,149
45857,PinuEdul,125,54
45857,PinuPond,55,11
45857,PinuPond,60,146
45857,PinuPond,65,74
45857,PinuPond,70,209
45857,PinuPond,75,676
45857,PinuPond,80,600
45857,PinuPond,85,857
45857,PinuPond,105,2060
45857,PseuMenz,75,94
45857,QuerGamb,10,115
45857,QuerGamb,15,87
45857,QuerGamb,20,34
45857,QuerGamb,25,24
45896,JuniOste,45,141
45896,JuniOste,65,44
45896,AbieConc,10,27
45896,AbieConc,75,164
45896,PicePung,20,34
45896,PicePung,25,61
45896,PicePung,35,113
45896,PicePung,40,206
45896,PicePung,45,354
45896,PicePung,50,44
45896,PicePung,55,460
45896,PicePung,65,1337
45896,PicePung,70,1442
45896,PicePung,75,788
45896,PicePung,80,1155
45896,PicePung,95,5496
45896,PinuPond,80,392
45896,PseuMenz,10,15
45896,PseuMenz,30,61
45896,PseuMenz,60,45
45896,PseuMenz,70,317
45896,PseuMenz,75,423
45896,PseuMenz,80,435
45896,PseuMenz,90,390
45896,PseuMenz,110,7165
45896,PopuTrem,70,140
45896,PopuTrem,75,450
45896,PopuTrem,80,352
45896,PopuTrem,85,294
45850,PicePung,35,131
45850,PicePung,45,18
45850,PicePung,50,280
45850,PicePung,55,416
45850,PicePung,60,179
45850,PicePung,65,1289
45850,PicePung,70,1221
45850,PicePung,75,2743
45850,PicePung,85,1870
45850,PinuPond,75,265
45850,PinuPond,80,341
45850,PinuPond,85,894
45850,PinuPond,90,636
45850,PinuPond,100,1780
45850,PseuMenz,70,55
45850,PseuMenz,110,2055
45850,PopuTrem,95,358
45854,AbieConc,5,8
45854,AbieConc,25,48
45854,AbieConc,30,55
45854,AbieConc,60,54
45854,AbieConc,65,28
45854,AbieConc,70,106
45854,AbieConc,80,164
45854,PinuPond,5,4
45854,PinuPond,40,86
45854,PinuPond,65,210
45854,PinuPond,70,99
45854,PinuPond,75,416
45854,PinuPond,80,458
45854,PinuPond,85,932
45854,PinuPond,90,527
45854,PinuPond,95,2564
45854,PseuMenz,105,1162
45851,PinuPond,5,20
45851,PinuPond,10,16
45851,PinuPond,15,11
45851,PinuPond,20,54
45851,PinuPond,25,122
45851,PinuPond,30,36
45851,PinuPond,35,73
45851,PinuPond,50,229
45851,PinuPond,55,132
45851,PinuPond,60,54
45851,PinuPond,65,349
45851,PinuPond,70,530
45851,PinuPond,80,201
45851,PinuPond,90,535
45889,PinuPond,70,188
45889,PinuPond,75,349
45889,PinuPond,95,762
45889,PseuMenz,95,471
45802,JuniDepp,65,19
45802,JuniMono,65,13
45802,JuniMono,95,124
45802,PinuPond,60,16
45802,PinuPond,70,77
45802,PinuPond,75,132
45802,PinuPond,90,429
45802,PinuPond,95,635
45895,JuniDepp,70,24
45895,JuniDepp,95,242
45895,JuniMono,55,12
45895,PinuPond,55,77
45895,PinuPond,60,74
45895,PinuPond,65,274
45895,PinuPond,70,811
45895,PinuPond,75,678
45895,PinuPond,80,1501
45895,PinuPond,85,2380
45895,PinuPond,90,1310
45838,JuniDepp,60,19
45838,JuniDepp,80,50
45838,JuniDepp,100,362
45838,JuniMono,65,19
45838,PinuEdul,115,13
45838,PinuPond,55,8
45838,PinuPond,70,191
45838,PinuPond,75,236
45838,PinuPond,80,478
45838,PinuPond,100,865
45838,QuerGamb,30,91
45871,JuniOste,70,68
45871,AbieConc,60,28
45871,AbieConc,70,68
45871,AbieConc,75,157
45871,AbieConc,80,423
45871,PinuPond,70,72
45871,PinuPond,75,417
45871,PinuPond,80,1363
45871,PinuPond,85,2096
45871,PinuPond,90,402
45871,PinuPond,95,1039
45871,PinuPond,100,1164
45871,PseuMenz,60,47
45871,PseuMenz,70,79
45871,PseuMenz,75,91
45981,JuniOste,10,19
45981,JuniOste,15,25
45981,JuniOste,35,150
45981,JuniOste,50,162
45981,JuniOste,55,213
45981,JuniOste,60,29
45981,JuniOste,65,27
45981,JuniOste,70,100
45981,JuniOste,75,237
45981,JuniOste,80,387
45981,JuniOste,85,610
45981,JuniOste,90,669
45981,JuniOste,95,474
45981,JuniOste,100,664
45981,JuniOste,105,256
45989,JuniOste,55,10
45989,JuniOste,60,41
45989,JuniOste,70,36
45989,JuniOste,75,150
45989,JuniOste,85,323
45989,JuniOste,90,324
45989,JuniOste,95,578
45989,JuniOste,100,938
45989,JuniOste,105,1871
45989,PinuEdul,115,28
45989,PinuEdul,145,44
45989,PinuEdul,150,104
45989,PinuEdul,160,272
46086,JuniMono,70,36
46086,PinuPond,55,44
46086,PinuPond,60,131
46086,PinuPond,65,537
46086,PinuPond,70,835
46086,PinuPond,75,595
46086,PinuPond,80,1683
46086,PinuPond,85,829
46086,PinuPond,90,1799
46086,PinuPond,95,928
46086,QuerGamb,10,29
